time,SP,PV,OP
685,445.94,425.03,40.1
686,445.96,423.72,40.55
687,443.77,421.31,40.86
688,441.57,422.41,40.73
689,445.96,423.72,41.38
690,445.98,426.13,41.36
691,441.59,431.59,40.33
692,445.98,437.94,40.21
693,443.79,440.56,39.69
694,448.21,441.66,40.16
695,446.04,429.19,41.59
696,446.06,434.66,41.1
697,448.28,440.34,40.79
698,448.32,456.75,38.77
699,443.95,452.81,38.6
700,446.16,457.41,38.17
701,446.18,467.25,36.75
702,446.2,464.84,36.79
703,448.42,454.56,38.18
704,448.46,454.56,38.1
705,448.5,481.69,34.5
706,450.75,471.84,35.64
707,450.8,453.91,37.71
708,450.86,447.78,38.47
709,448.71,430.72,40.45
710,450.96,432.47,40.75
711,448.81,440.13,39.71
712,448.85,437.28,40.2
713,448.89,440.78,39.9
714,446.72,438.59,40.01
715,448.95,434.44,40.95
716,451.2,436.63,41.14
717,453.46,443.41,40.75
718,453.54,427.44,42.97
719,449.2,433.34,41.97
720,444.2,437.28,41.01
721,449.2,440.13,41.39
722,449.28,444.28,40.97
723,449.32,456.09,39.51
724,449.36,460.69,38.82
725,451.61,459.59,39.11
726,456.61,453.91,40.4
727,461.61,456.09,40.8
728,456.61,461.78,39.48
729,451.61,465.06,38.34
730,447.74,462.88,37.94
731,447.76,460.25,38.09
732,449.98,459.38,38.33
733,450.02,455.22,38.75
734,447.86,451.28,38.92
735,450.08,454.56,38.73
736,447.91,449.97,38.99
737,447.93,449.97,38.97
738,450.16,453.91,38.72
739,450.2,451.72,38.96
740,450.24,433.56,41.31
741,445.86,429.63,41.47
742,448.07,432.91,41.54
743,452.5,441.22,41.23
744,452.56,442.09,41.27
745,448.21,445.59,40.39
746,443.81,445.81,39.82
747,448.21,454.13,39.28
748,446.02,455.22,38.78
749,448.23,455.44,38.92
750,448.25,447.34,39.88
751,446.06,448.66,39.44
752,450.47,442.53,40.78
753,452.72,442.31,41.2
754,450.57,441.22,41.2
755,448.4,441.22,41.04
756,448.42,447.13,40.36
757,448.44,456.31,39.19
758,448.46,453.03,39.52
759,446.27,451.06,39.43
760,448.48,455.88,39.03
761,448.5,457.84,38.68
762,448.52,475.56,36.25
763,446.33,459.16,37.75
764,448.54,452.16,38.78
765,446.35,449.97,38.73
766,444.14,442.09,39.42
767,448.54,445.81,39.54
768,448.56,450.41,38.98
769,448.58,453.25,38.59
770,444.18,453.69,37.9
771,444.16,452.59,37.91
772,444.14,450.63,38.06
773,448.54,453.91,38.12
774,448.56,450.63,38.48
775,448.58,448.88,38.68
776,448.6,448.66,38.71
777,446.41,444.94,38.91
778,448.62,447.13,38.93
779,448.64,447.13,38.95
780,446.45,444.06,39.08
781,446.45,443.19,39.23
782,444.24,438.59,39.58
783,446.43,435.75,40.31
784,448.64,441.66,39.97
785,448.66,431.16,41.43
786,444.26,429.19,41.34
787,442.03,441.44,39.65
788,447.03,446.03,39.71
789,452.03,444.06,40.63
790,448.69,443.84,40.33
791,446.51,446.03,39.82
792,446.51,446.25,39.8
793,444.3,444.06,39.8
794,439.87,448.44,38.66
795,439.81,444.06,39.11
796,441.96,440.56,39.79
797,441.92,439.69,39.92
798,441.88,437.72,40.2
799,444.05,438.59,40.42
800,444.03,443.84,39.8
801,444.01,439.91,40.32
802,441.78,441.22,39.91
803,441.74,440.78,39.97
804,443.91,448.44,39.27
805,443.89,453.69,38.52
806,441.66,453.91,38.08
807,446.04,454.56,38.4
808,441.62,457.41,37.35
809,439.38,452.81,37.45
810,439.32,447.56,37.95
811,441.47,450.63,37.72
812,441.43,456.97,36.77
813,439.18,455.88,36.42
814,439.12,443.84,37.76
815,439.07,436.63,38.63
816,439.01,437.06,38.6
817,441.16,446.03,37.73
818,438.91,446.25,37.35
819,438.85,441.66,37.84
820,438.79,445.81,37.26
821,438.73,445.16,37.25
822,438.68,439.91,37.84
823,438.62,432.03,38.84
824,436.35,429.19,39
825,438.48,432.03,39
826,436.21,436.63,38.19
827,433.93,435.31,38.06
828,438.25,434.44,38.72
829,438.19,436.19,38.53
830,438.13,439.69,38.09
831,440.28,444.28,37.76
832,438.03,440.34,37.92
833,440.18,430.94,39.4
834,440.14,438.81,38.49
835,437.89,435.31,38.67
836,437.84,434,38.87
837,437.78,429.84,39.45
838,439.93,437.28,38.86
839,437.68,440.56,38.18
840,437.62,439.25,38.3
841,433.15,437.28,37.96
842,437.46,438.81,38.27
843,437.41,438.38,38.3
844,437.35,427.44,39.7
845,435.08,429.41,39.28
846,437.21,431.16,39.4
847,437.15,431.16,39.47
848,437.09,435.09,39.03
849,432.62,436.19,38.33
850,436.94,434.66,39.05
851,436.88,437.94,38.64
852,436.82,442.53,38.02
853,434.55,436.41,38.45
854,434.48,444.28,37.39
855,434.4,447.13,36.88
856,439.4,451.5,36.8
857,436.51,443.84,37.26
858,434.24,446.03,36.59
859,434.16,445.38,36.51
860,436.29,446.25,36.53
861,436.23,436.41,37.67
862,433.97,434.66,37.6
863,436.1,405.34,41.68
864,436.04,412.34,41.17
865,435.98,422.84,40.1
866,435.92,425.69,39.89
867,438.07,435.53,39.02
868,440.24,438.81,38.91
869,438.01,440.78,38.39
870,437.97,442.53,38.12
871,435.73,440.56,38.02
872,437.87,444.28,37.75
873,442.87,441.44,38.69
874,440.06,438.59,38.71
875,435.63,441.88,37.73
876,437.78,434.22,38.92
877,437.74,435.09,38.85
878,437.7,435.53,38.82
879,437.66,450.19,36.94
880,442.66,441.88,38.51
881,444.26,437.28,39.33
882,439.87,437.5,38.82
883,437.64,430.72,39.44
884,437.6,432.91,39.24
885,442.6,433.78,39.84
886,447.6,438.81,39.95
887,446.47,436.19,40.26
888,444.3,435.75,40.17
889,446.53,434.22,40.77
890,446.57,440.13,40.16
891,441.57,446.91,38.71
892,439.96,443.41,38.89
893,439.95,445.38,38.59
894,439.93,451.94,37.66
895,439.91,458.06,36.7
896,439.89,450.41,37.46
897,442.07,448.88,37.81
898,444.28,448.66,38.04
899,444.3,447.56,38.12
900,442.11,445.59,38.05
901,437.11,447.13,37.16
902,437.64,443.19,37.61
903,439.81,440.78,38.13
904,442,443.84,38
905,439.79,444.72,37.58
906,439.77,451.06,36.69
907,439.75,451.94,36.42
908,439.73,436.41,38.28
909,444.12,440.13,38.42
910,441.94,444.28,37.64
911,444.14,441.66,38.24
912,444.16,437.72,38.79
913,441.98,418.91,41.04
914,446.39,418.03,42.02
915,446.43,429.41,40.92
916,446.47,435.75,40.32
917,444.3,431.16,40.77
918,444.32,432.91,40.72
919,439.93,437.5,39.7
920,437.7,433.34,39.98
921,439.87,441.22,39.29
922,439.85,442.97,39.05
923,444.24,439.25,40.06
924,444.26,445.16,39.36
925,442.07,445.59,39.01
926,439.87,447.78,38.39
927,437.64,446.03,38.22
928,439.81,439.47,39.25
929,442,441.88,39.23
930,439.79,442.97,38.8
931,439.77,446.03,38.36
932,439.75,445.16,38.39
933,437.52,443.84,38.2
934,441.9,443.41,38.74
935,439.69,438.81,39.03
936,444.09,438.16,39.7
937,439.69,447.56,37.98
938,437.46,444.06,38.05
939,439.63,439.03,38.9
940,439.61,439.91,38.79
941,439.59,441.44,38.58
942,439.57,448,37.7
943,439.55,449.97,37.33
944,439.54,450.63,37.11
945,439.52,439.03,38.47
946,435.08,443.63,37.3
947,435.02,445.59,36.93
948,439.38,445.81,37.33
949,439.36,443.84,37.5
950,439.34,442.09,37.67
951,437.11,437.72,37.91
952,439.28,445.59,37.16
953,437.05,452.38,35.9
954,442.05,457.41,35.7
955,437.05,450.63,35.73
956,439.2,439.91,37.23
957,439.18,435.53,37.79
958,436.96,427.88,38.54
959,436.92,421.97,39.43
960,436.88,419.13,39.98
961,439.05,419.78,40.41
962,439.03,420.22,40.6
963,439.01,417.16,41.24
964,444.01,417.81,42.09
965,445.65,421.09,42.22
966,447.89,427.22,42.04
967,447.95,430.28,41.91
968,443.6,440.56,40.24
969,441.41,436.41,40.54
970,443.62,441.44,40.23
971,443.64,446.47,39.61
972,443.66,446.91,39.52
973,439.26,447.56,38.82
974,437.04,449.97,38.11
975,434.79,454.78,37.02
976,439.14,456.97,37.04
977,434.14,456.75,36.19
978,436.84,452.59,36.79
979,439.01,449.09,37.32
980,441.2,454.34,36.79
981,436.78,450.41,36.55
982,438.95,448.22,36.94
983,438.93,431.81,38.96
984,436.7,431.16,38.85
985,436.66,441.66,37.55
986,438.83,446.69,37.11
987,436.61,443.19,37.17
988,436.57,446.47,36.65
989,436.53,444.72,36.75
990,436.49,439.25,37.35
991,438.66,440.78,37.39
992,438.64,431.81,38.53
993,434.2,429.19,38.38
994,438.56,434.22,38.36
995,436.33,428.53,38.87
996,431.88,421.97,39.25
997,431.8,423.28,39.19
998,436.8,431.59,38.87
999,438.32,439.47,38.11
1000,433.89,443.19,37.04
1001,433.83,440.13,37.31
1002,438.83,436.19,38.39
1003,438.21,434,38.63
1004,435.98,427.44,39.25
1005,433.73,423.72,39.55
1006,438.09,427.66,39.73
1007,435.86,431.81,39.04
1008,435.82,430.94,39.2
1009,435.79,431.81,39.15
1010,435.75,433.56,38.96
1011,435.71,434.88,38.82
1012,433.46,431.16,39.02
1013,437.82,432.69,39.42
1014,433.38,420.88,40.44
1015,435.53,424.38,40.43
1016,431.08,424.59,39.97
1017,433.21,434.44,39.05
1018,435.36,435.09,39.23
1019,435.32,435.97,39.11
1020,433.07,435.53,38.87
1021,430.8,437.06,38.34
1022,432.93,444.28,37.6
1023,432.88,445.16,37.33
1024,428.4,434.22,38.01
1025,430.51,437.28,37.81
1026,430.43,438.59,37.54
1027,430.36,445.38,36.54
1028,432.48,444.94,36.68
1029,430.22,479.06,31.78
1030,432.35,472.94,32.22
1031,430.08,455.22,33.7
1032,427.8,444.72,34.44
1033,427.7,435.75,35.38
1034,427.6,429.19,36.12
1035,425.3,421.53,36.79
1036,429.59,409.06,39.02
1037,429.52,407.97,39.42
1038,431.64,412.34,39.41
1039,429.38,407.53,39.99
1040,427.09,403.38,40.52
1041,427,405.78,40.5
1042,429.11,411.91,40.26
1043,429.03,426.34,38.59
1044,428.95,390.91,43.23
1045,428.87,367.72,46.73
1046,431,399.44,43.68
1047,426.53,409.28,42.22
1048,430.84,430.72,40.22
1049,430.79,444.94,38.36
1050,428.52,457.19,36.29
1051,426.23,467.03,34.34
1052,431.23,472.72,33.72
1053,436.23,473.38,33.74
1054,431.23,464.63,33.75
1055,426.23,453.47,34.11
1056,425.94,449.97,34.18
1057,425.84,447.78,34.14
1058,423.54,437.94,34.83
1059,425.63,431.16,35.8
1060,427.74,424.59,36.86
1061,429.87,424.59,37.17
1062,429.81,416.72,38.26
1063,429.75,420.88,37.88
1064,429.69,423.94,37.59
1065,427.43,412.56,38.85
1066,425.14,415.19,38.41
1067,427.25,420.88,38.07
1068,429.38,419.34,38.63
1069,429.32,415.41,39.27
1070,431.47,418.25,39.36
1071,427.02,415.63,39.29
1072,431.35,412.56,40.4
1073,435.73,418.03,40.5
1074,433.52,421.97,39.93
1075,433.5,431.59,38.83
1076,437.89,429.63,39.68
1077,437.91,423.5,40.59
1078,437.93,423.72,40.75
1079,433.54,426.34,40.02
1080,433.52,432.91,39.26
1081,431.29,445.38,37.35
1082,436.29,440.34,38.48
1083,437.89,446.47,37.84
1084,437.91,440.56,38.5
1085,433.52,440.13,37.95
1086,433.5,438.16,38.11
1087,433.48,432.25,38.82
1088,433.46,433.78,38.63
1089,431.23,438.38,37.74
1090,433.4,440.13,37.7
1091,431.18,440.78,37.24
1092,431.14,439.47,37.28
1093,431.1,441.22,36.94
1094,428.85,442.31,36.37
1095,431,444.5,36.19
1096,430.96,442.09,36.32
1097,433.13,436.41,37.2
1098,435.32,432.25,37.99
1099,433.11,412.56,40.3
1100,435.3,412.78,40.82
1101,437.5,420.22,40.44
1102,437.52,424.59,40.09
1103,435.34,421.53,40.38
1104,430.92,423.06,39.78
1105,435.3,429.63,39.6
1106,437.5,431.16,39.76
1107,433.11,432.25,39.13
1108,430.88,433.78,38.65
1109,430.84,439.69,37.84
1110,430.8,449.31,36.47
1111,435.8,444.94,37.45
1112,439.61,443.84,37.97
1113,434.61,445.16,37.09
1114,429.61,446.03,36.19
1115,430.73,448.44,35.81
1116,432.89,449.97,35.66
1117,435.08,436.19,37.51
1118,437.29,430.72,38.5
1119,432.89,431.38,37.93
1120,437.29,429.41,38.78
1121,437.31,426.34,39.28
1122,437.33,419.78,40.28
1123,435.14,411.69,41.28
1124,437.35,412.78,41.73
1125,437.37,420.44,41.05
1126,437.39,420.44,41.27
1127,439.61,421.31,41.67
1128,434.61,426.13,40.63
1129,435.22,434.22,39.77
1130,435.22,438.16,39.27
1131,435.22,434.22,39.74
1132,437.43,437.5,39.62
1133,437.45,437.72,39.59
1134,439.67,442.75,39.22
1135,437.5,446.03,38.47
1136,433.11,446.91,37.67
1137,435.3,445.16,38.01
1138,437.5,449.09,37.65
1139,435.32,451.72,36.88
1140,430.32,453.03,35.84
1141,428.64,452.16,35.44
1142,432.99,458.06,34.93
1143,432.97,451.94,35.4
1144,437.37,446.91,36.38
1145,432.97,433.78,37.39
1146,432.95,428.75,38.04
1147,432.93,434,37.4
1148,432.91,433.34,37.47
1149,435.1,425.03,38.83
1150,432.89,418.69,39.5
1151,432.88,421.75,39.29
1152,437.27,418.03,40.49
1153,441.7,419.78,41.09
1154,437.35,423.28,40.35
1155,432.35,422.19,40.03
1156,432.91,420.22,40.49
1157,435.1,423.72,40.48
1158,432.89,434.88,38.89
1159,430.67,444.28,37.35
1160,432.84,450.19,36.69
1161,430.61,445.16,36.83
1162,428.36,440.78,36.91
1163,428.3,443.63,36.37
1164,432.66,447.78,36.2
1165,432.64,450.19,35.69
1166,437.04,444.94,36.72
1167,437.05,433.13,38.15
1168,434.87,428.09,38.57
1169,437.07,429.84,38.72
1170,434.89,429.41,38.59
1171,432.68,423.94,39.08
1172,432.66,425.47,39
1173,434.85,435.97,38.01
1174,434.85,418.03,40.33
1175,432.64,420.22,39.97
1176,432.62,425.03,39.51
1177,437.02,425.91,40.06
1178,434.83,424.81,40.07
1179,430.41,423.72,39.76
1180,432.58,428.09,39.56
1181,436.98,437.5,38.97
1182,432.58,446.03,37.28
1183,434.77,442.97,37.79
1184,434.77,435.97,38.59
1185,430.36,430.94,38.66
1186,432.52,427.66,39.36
1187,430.3,430.72,38.74
1188,434.67,433.13,38.99
1189,432.46,430.94,39
1190,430.24,438.16,37.79
1191,427.99,444.72,36.54
1192,430.14,441.88,36.98
1193,432.31,439.47,37.42
1194,437.31,444.06,37.38
1195,434.54,445.16,36.79
1196,436.74,442.31,37.31
1197,432.35,441.66,36.75
1198,427.91,437.28,36.62
1199,430.06,450.84,35.01
1200,430.02,498.97,28.47
1201,427.78,478.63,29.93
1202,432.78,452.38,33.34
1203,434.36,435.53,35.48
1204,429.95,421.97,36.65
1205,429.91,410.59,38.23
1206,432.07,392.66,41.1
1207,429.85,379.97,42.98
1208,427.6,384.78,42.71
1209,431.96,386.31,43.63
1210,436.96,404.25,42.54
1211,436.39,419.13,40.96
1212,434.2,428.97,39.62
1213,436.41,440.13,38.52
1214,436.43,449.53,37.25
1215,436.45,445.59,37.59
1216,432.05,451.28,36.16
1217,434.24,451.5,36.17
1218,429.83,450.63,35.48
1219,432,457.63,34.58
1220,431.98,454.78,34.62
1221,434.16,443.41,36.09
1222,431.96,437.28,36.48
1223,434.14,430.28,37.6
1224,434.14,417.59,39.3
1225,431.94,421.53,38.72
1226,431.92,424.16,38.51
1227,431.9,429.41,37.93
1228,429.67,426.78,38.01
1229,425.22,423.28,37.92
1230,427.35,420.44,38.6
1231,427.29,422.84,38.37
1232,427.23,426.78,37.9
1233,427.17,437.06,36.56
1234,427.11,438.59,36.23
1235,431.47,462.44,33.54
1236,431.45,458.72,33.62
1237,429.22,437.94,35.68
1238,429.18,432.69,36.25
1239,431.35,432.69,36.48
1240,433.54,422.63,38.06
1241,433.54,418.69,38.71
1242,433.54,418.03,38.99
1243,433.54,420.22,38.91
1244,435.75,418.69,39.57
1245,435.77,421.31,39.45
1246,435.79,415.19,40.44
1247,431.39,416.06,40.02
1248,435.79,417.38,40.62
1249,435.8,422.84,40.15
1250,435.82,423.28,40.27
1251,435.84,431.59,39.35
1252,438.07,430.06,39.9
1253,438.11,434.44,39.44
1254,438.15,431.59,39.86
1255,438.19,435.75,39.41
1256,440.43,437.28,39.53
1257,440.49,436.41,39.7
1258,440.55,434.44,40.01
1259,440.61,433.78,40.19
1260,440.67,432.69,40.42
1261,440.73,436.84,40
1262,440.79,441.88,39.4
1263,440.84,443.63,39.16
1264,443.11,445.38,39.2
1265,438.11,442.31,38.91
1266,438.79,443.19,38.83
1267,436.63,442.97,38.52
1268,436.64,440.34,38.78
1269,434.46,443.84,38
1270,432.25,439.47,38.16
1271,436.64,437.06,38.95
1272,436.66,439.03,38.69
1273,436.68,445.38,37.83
1274,432.29,448.88,36.69
1275,432.27,449.09,36.45
1276,436.66,449.97,36.69
1277,434.48,445.81,36.77
1278,436.68,449.75,36.4
1279,434.5,444.72,36.6
1280,436.7,439.69,37.41
1281,436.72,438.16,37.57
1282,436.74,434.66,38.01
1283,438.97,432.47,38.61
1284,439.01,433.56,38.56
1285,439.05,438.16,38.03
1286,439.09,437.72,38.11
1287,436.92,438.16,37.79
1288,436.94,428.75,39
1289,441.37,433.56,39.06
1290,441.43,440.56,38.25
1291,437.07,437.94,38.04
1292,437.09,438.16,38
1293,437.11,434.88,38.42
1294,434.93,432.91,38.42
1295,437.13,434,38.59
1296,434.95,430.28,38.83
1297,432.74,436.63,37.78
1298,437.74,430.94,39.12
1299,439.38,426.13,40.05
1300,441.63,428.31,40.23
1301,439.48,431.16,39.75
1302,439.52,439.69,38.75
1303,441.76,439.91,39.01
1304,441.82,435.09,39.67
1305,441.88,431.16,40.28
1306,441.94,429.19,40.68
1307,444.2,428.53,41.23
1308,444.28,434.66,40.65
1309,444.36,429.63,41.44
1310,444.44,438.16,40.53
1311,442.31,450.19,38.77
1312,442.37,446.91,39.1
1313,446.84,441.66,40.31
1314,446.94,449.97,39.3
1315,451.45,444.94,40.51
1316,446.45,444.06,40.05
1317,441.45,447.13,39.04
1318,442.87,447.56,39.09
1319,442.93,452.59,38.38
1320,445.2,447.78,39.18
1321,443.07,451.28,38.41
1322,445.34,448.22,39
1323,445.41,446.47,39.2
1324,443.29,440.34,39.71
1325,443.34,441.22,39.64
1326,447.82,439.69,40.45
1327,443.5,443.41,39.51
1328,441.35,446.91,38.77
1329,443.6,448.66,38.77
1330,443.66,450.41,38.48
1331,445.92,451.72,38.52
1332,440.92,451.06,37.87
1333,443.81,450.19,38.23
1334,443.87,453.03,37.79
1335,448.34,448.66,38.82
1336,448.44,446.91,39.06
1337,446.33,443.84,39.2
1338,446.41,483.66,34.06
1339,444.28,474.25,34.52
1340,442.13,456.31,36.19
1341,446.59,441.66,38.49
1342,448.87,435.97,39.59
1343,444.55,432.47,39.65
1344,444.61,434.66,39.53
1345,446.88,430.94,40.44
1346,444.75,432.91,40.12
1347,442.6,439.25,39.17
1348,442.64,440.13,39.1
1349,440.47,435.31,39.48
1350,440.49,442.53,38.61
1351,442.72,449.97,37.9
1352,444.96,449.31,38.19
